City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
Kumluca,36.37,30.29,295.32,66,0,0.76,TR,1592427762
San Jerónimo,-11.95,-75.28,290.7,40,16,3.21,PE,1592427762
Bereda,43.27,-7.54,287.04,89,38,1.34,ES,1592427716
Hirara,24.8,125.28,301.68,83,100,10.34,JP,1592427412
Sousse,35.83,10.64,296.15,78,0,5.7,TN,1592427605
Kholtoson,50.3,103.31,281.42,89,76,0.55,RU,1592427762
Nyurba,63.28,118.33,285.58,82,100,3.77,RU,1592427762
Sringeri,13.42,75.25,297.15,94,75,3.1,IN,1592427763
San Francisco,37.77,-122.42,302.15,21,1,4.1,US,1592427083
Leningradskiy,69.38,178.42,282.84,52,99,4.29,RU,1592427411
Pāveh,35.04,46.36,290.01,30,0,1.57,IR,1592427763
Nemuro,43.32,145.57,284.57,93,99,3.73,JP,1592427437
Deputatsky,69.3,139.9,294.33,42,0,2.34,RU,1592427763
Morón,-34.65,-58.62,299.15,57,87,4.1,AR,1592427422
Beringovskiy,63.05,179.32,283.29,59,0,1.26,RU,1592427395
Christchurch,-43.53,172.63,280.37,100,98,4.6,NZ,1592427358
Port Hedland,-20.32,118.57,291.15,82,90,3.6,AU,1592427447
Rolla,37.95,-91.77,302.59,42,20,3.6,US,1592427661
Adrar,20.5,-10.07,310.69,15,0,7.77,MR,1592427435
Beyneu,45.32,55.2,299.83,17,0,4.16,KZ,1592427764
Catemaco,18.42,-95.12,304.15,70,40,7.2,MX,1592427764
Kupang,-10.17,123.58,297.61,77,13,6.08,ID,1592427764
High Level,58.52,-117.14,288.15,77,75,3.6,CA,1592427436
Rivne,50.62,26.23,290.93,98,3,2.75,UA,1592427764
Bonoua,5.27,-3.6,300.15,88,75,5.1,CI,1592427765
Kalmunai,7.42,81.82,300.65,76,100,4.4,LK,1592427399
Limoeiro do Norte,-5.15,-38.1,298.98,74,61,2.48,BR,1592427471
Copalillo,18.03,-99.12,307.89,34,4,1.04,MX,1592427765
Gunjur,13.2,-16.73,301.15,83,0,5.7,GM,1592427765
Necochea,-38.55,-58.74,289.82,99,100,2.79,AR,1592427409
Klaeng,12.78,101.65,297.1,94,100,0.9,TH,1592427765
Mayo,38.89,-76.51,295.37,78,90,4.1,US,1592427765
Ponta do Sol,32.67,-17.1,293.15,72,40,2.6,PT,1592427411
Nivala,63.92,24.97,292.04,56,22,0.89,FI,1592427765
Vereya,55.34,36.17,291.15,90,84,1.65,RU,1592427766
Praia,14.92,-23.51,302.15,51,9,7.7,CV,1592427720
Asău,46.43,26.4,288.71,93,98,1.08,RO,1592427690
Hanmer Springs,-42.52,172.82,279.3,85,100,2.93,NZ,1592427766
Longyearbyen,78.22,15.64,277.15,69,20,2.6,SJ,1592427208
Wasilla,61.58,-149.44,288.15,50,40,2.6,US,1592427715
Sumkino,58.11,68.32,280.2,86,73,2.91,RU,1592427766
Berlevåg,70.86,29.09,280.15,75,7,3.6,NO,1592427418
Severo-Yeniseyskiy,60.37,93.04,280.1,79,3,1.74,RU,1592427766
Prince Albert,53.2,-105.77,284.15,87,90,6.2,CA,1592427766
Marystown,47.17,-55.15,287.34,59,92,6.32,CA,1592427665
Tete,-16.16,33.59,294.15,56,20,2.6,MZ,1592427766
Dingli,35.86,14.38,295.15,64,0,2.6,MT,1592427767
Buala,-8.14,159.59,300.97,78,61,2.98,SB,1592427402
Tocache,-8.18,-76.51,302.79,55,32,1.45,PE,1592427767
Havre-St-Pierre,50.23,-63.6,290.15,67,90,4.6,CA,1592427432
Okhotsk,59.38,143.3,281.45,90,88,2.03,RU,1592427767
Araouane,18.9,-3.53,312.55,7,0,3.63,ML,1592427767
Dinguiraye,11.3,-10.72,297.47,87,53,3.52,GN,1592427767
Anadyr,64.75,177.48,293.15,45,20,3,RU,1592427767
Saint-Joseph,-21.37,55.62,292.15,88,75,7.2,RE,1592427726
Ceres,37.59,-120.96,302.04,22,1,7.2,US,1592427768
Lamont,35.26,-118.91,304.26,29,0,4.02,US,1592427768
Balkhash,46.84,74.98,289.68,61,9,8.36,KZ,1592427768
Labuhan,-6.88,112.21,298.08,88,20,3.29,ID,1592427413
Saskylakh,71.92,114.08,288.64,52,60,8.35,RU,1592427395
Axente Sever,46.1,24.22,291.15,100,75,1,RO,1592427485
Souillac,-20.52,57.52,294.15,88,75,8.2,MU,1592427204
Kribi,2.95,9.92,298.07,89,99,5.11,CM,1592427768
Berëzovka,53.72,25.5,292.18,82,86,3.84,BY,1592427768
Estelle,29.85,-90.11,305.37,33,40,3.1,US,1592427768
Kiryat Gat,31.61,34.76,298.71,52,0,1.34,IL,1592427409
Brus Laguna,15.75,-84.48,300.72,79,92,2.5,HN,1592427769
Perevolotskiy,51.88,54.19,290.2,90,25,2.46,RU,1592427769
Aurillac,44.92,2.45,285.37,93,90,1.5,FR,1592427769
Yangi Marg`ilon,40.43,71.72,293.15,42,60,3.1,UZ,1592427437
Pangnirtung,66.15,-65.71,277.15,69,90,7.7,CA,1592427439
George Town,5.41,100.34,300.15,94,40,2.1,MY,1592427344
Puerto Escondido,15.85,-97.07,304.15,66,75,3.1,MX,1592427769
Emerald,-23.53,148.17,287.15,76,0,3.6,AU,1592427769
Gijang,35.24,129.21,291.15,88,90,2.6,KR,1592427769
Rybachiy,48.71,44.74,296.15,35,28,6,RU,1592427770
Ahipara,-35.17,173.17,288.85,90,88,4.35,NZ,1592427770
Rome,43.21,-75.46,303.15,25,1,3.1,US,1592427430
Luanda,-8.84,13.23,296.15,88,20,2.6,AO,1592427770
Oriximiná,-1.77,-55.87,301.74,71,27,1.73,BR,1592427529
Marawi,8.0,124.29,293.65,90,100,1.42,PH,1592427770
Alassio,44.0,8.17,292.15,77,20,5.1,IT,1592427770
Kottayam,9.58,76.52,299.15,94,75,0.74,IN,1592427770
Volkach,49.87,10.23,290.37,94,100,3.44,DE,1592427770
Patti,31.28,74.86,308.15,55,40,2.6,IN,1592427770
Pandan,14.05,124.17,300.38,85,100,3.06,PH,1592427771
Coyhaique,-45.58,-72.07,279.15,93,75,2.1,CL,1592427771
Yārāda,17.65,83.27,302.15,89,40,1,IN,1592427771
Praia da Vitória,38.73,-27.07,291.15,72,75,4.29,PT,1592427445
Murray Bridge,-35.12,139.27,283.71,79,0,1.34,AU,1592427771
Joensuu,62.6,29.76,292.15,52,20,2.6,FI,1592427474
Le Mars,42.79,-96.17,306.15,41,1,12.9,US,1592427771
Port Blair,11.67,92.75,301.45,81,100,5.42,IN,1592427247
Libreville,0.39,9.45,299.15,83,20,3.1,GA,1592427446
Namikupa,-10.83,39.6,292.08,82,24,1.89,TZ,1592427771
Savannah Bight,16.45,-85.85,301.3,78,94,9.84,HN,1592427771
Kimbe,-5.55,150.14,297.53,86,71,2.55,PG,1592427771
Udalguri,26.77,92.13,298.33,90,100,1.84,IN,1592427772
Ust'-Barguzin,53.45,108.98,280.18,80,0,1.07,RU,1592427772
Palmas de Monte Alto,-14.27,-43.16,294.87,62,77,2.8,BR,1592427772
Nueva Gerona,21.88,-82.8,302.94,65,100,3.77,CU,1592427772
Vuktyl,63.86,57.31,276.84,76,32,3.6,RU,1592427772
São Félix do Xingu,-6.64,-51.99,298.99,72,33,1.26,BR,1592427438
Pacific Grove,36.62,-121.92,299.26,59,1,3.6,US,1592427419
Auki,-8.77,160.7,299.88,80,65,1.87,SB,1592427437
Kushima,31.46,131.23,294.82,91,75,0.5,JP,1592427772
Vysokogornyy,50.12,139.15,280.63,93,100,1.11,RU,1592427772
Loreto,22.27,-101.97,300.97,23,25,4.58,MX,1592427773
Coari,-4.08,-63.14,299.91,81,79,1.91,BR,1592427440
Abalak,58.13,68.59,280.01,84,58,2.95,RU,1592427773
Pabradė,55.0,25.78,295.15,64,97,2.6,LT,1592427544
Torbay,47.67,-52.73,294.26,37,90,8.2,CA,1592427416
Constitución,-35.33,-72.42,285.36,87,88,4.51,CL,1592427439
Joplin,37.08,-94.51,304.26,51,75,4.1,US,1592427660
Kuloy,61.03,42.49,281.97,66,0,2.16,RU,1592427773
Vila Velha,-20.33,-40.29,296.15,69,40,2.6,BR,1592427427
Halifax,44.65,-63.57,298.15,54,0,2.24,CA,1592427337
Mocuba,-16.84,36.99,289.37,98,0,1.97,MZ,1592427773
Shache,38.42,77.24,294.31,31,0,2.81,CN,1592427774
Zambezi,-13.54,23.1,286.09,58,0,3.54,ZM,1592427725
Kenai,60.55,-151.26,290.15,48,1,9.8,US,1592427774
Lehigh Acres,26.63,-81.62,305.37,46,90,3.1,US,1592427643
Egvekinot,66.32,-179.17,287.02,42,70,0.88,RU,1592427774
Hangu,39.25,117.79,295.15,60,62,2,CN,1592427774
Skibotn,69.39,20.27,286.15,62,7,2.6,NO,1592427774
Bowen,-20.02,148.23,294.26,88,90,4.6,AU,1592427774
Ozernovskiy,51.5,156.52,279.68,88,100,2.25,RU,1592427774
Hachinohe,40.5,141.5,287.15,93,75,0.5,JP,1592427774
Paamiut,61.99,-49.67,275.35,85,99,1.1,GL,1592427414
Kahului,20.89,-156.47,304.15,43,20,9.3,US,1592427409
Pucallpa,-8.38,-74.55,305.15,55,40,0.5,PE,1592427775
Vao,-22.67,167.48,295.94,78,98,5.74,NC,1592427447
Turka,49.15,23.03,291.48,81,11,0.9,UA,1592427775
Byron Bay,-28.65,153.62,286.15,93,75,2.6,AU,1592427313
Monte Alegre de Sergipe,-10.03,-37.56,293.58,89,0,3.74,BR,1592427775
Macao,22.2,113.55,302.15,88,40,4.6,MO,1592427775
Aklavik,68.22,-135.01,290.15,59,40,2.1,CA,1592427424
Oranjemund,-28.55,16.43,293.43,29,0,8.13,NA,1592427775
Svetlaya,46.54,138.33,281.99,92,100,3.18,RU,1592427775
Berdigestyakh,62.1,126.7,290.69,59,18,3.63,RU,1592427775
Pozo Colorado,-23.49,-58.8,299.24,57,80,4.03,PY,1592427776
Warmbad,-28.45,18.73,285.22,48,0,5.91,NA,1592427776
San Isidro,-12.12,-77.05,292.15,72,90,6.2,PE,1592427776
Dengzhou,37.81,120.75,292.88,87,100,4.46,CN,1592427776
Beidao,34.57,105.89,287.25,76,0,0.75,CN,1592427776
Progreso,21.28,-89.67,304.82,74,75,3.1,MX,1592427520
Ponérihouen,-21.08,165.4,294.72,69,67,2.22,NC,1592427776
Dhārchula,29.85,80.53,294.11,66,14,0.89,IN,1592427776
Natal,-5.79,-35.21,300.15,74,20,6.2,BR,1592427661
Broken Hill,-31.95,141.43,280.15,75,0,2.6,AU,1592427418
Benghazi,32.12,20.07,295.05,82,0,2.71,LY,1592427776
Henties Bay,-22.12,14.28,296.48,22,0,0.89,NA,1592427776
Castelo do Piauí,-5.32,-41.55,298.22,56,0,2.04,BR,1592427777
Clyde River,70.47,-68.59,275.15,80,90,4.1,CA,1592427403
Dicabisagan,17.08,122.42,298.58,78,99,1.07,PH,1592427700
Oyama,36.3,139.8,296.48,93,75,1.5,JP,1592427777
Ismailia,30.6,32.27,296.42,78,0,8.11,EG,1592427777
Kirkwall,58.98,-2.96,287.15,87,0,1.5,GB,1592427777
Nara,34.69,135.8,295.93,77,100,0.5,JP,1592427271
Flin Flon,54.77,-101.86,280.15,93,90,5.1,CA,1592427777
Markova,48.68,24.41,287.3,93,52,0.79,UA,1592427777
Prince Rupert,54.32,-130.32,289.15,63,90,2.1,CA,1592427777
Mpika,-11.83,31.45,283.6,75,6,3,ZM,1592427777
Kanashevo,55.22,62.06,287.15,82,40,3,RU,1592427777
Galveston,29.37,-94.97,306.48,55,1,3.6,US,1592427685
Magadan,59.57,150.8,282.33,85,49,2.05,RU,1592427778
Bahía de Caráquez,-0.6,-80.42,299.15,83,75,4.6,EC,1592427778
La Paz,-16.5,-68.15,290.15,17,40,8.2,BO,1592426980
Birecik,37.03,37.99,298.15,44,0,6.2,TR,1592427778
Bilibino,68.05,166.44,296.24,29,96,1.99,RU,1592427778
Puerto Madryn,-42.77,-65.04,285.71,51,98,2.83,AR,1592427445
Balaipungut,1.05,101.28,297.55,88,100,1.08,ID,1592427778
Ilulissat,69.22,-51.1,277.15,73,85,3.1,GL,1592427413
Shelburne,44.08,-80.2,302.15,30,20,4.1,CA,1592427663
Slave Lake,55.28,-114.77,286.15,82,90,2.1,CA,1592427686
Thaton,16.92,97.37,297.11,95,100,1.57,MM,1592427779
Bara,10.37,10.73,299.35,78,99,5.59,NG,1592427779
Stuttgart,48.78,9.18,288.15,87,90,2.1,DE,1592427769
Lishu,43.3,124.33,289.85,79,9,3.4,CN,1592427779
Sobolevo,54.43,31.9,290.17,87,0,2.73,RU,1592427415
Alta Floresta,-9.88,-56.09,299.18,69,20,1.92,BR,1592427418
San Bartolomé de Tirajana,27.92,-15.57,296.15,83,75,4.1,ES,1592427779
Qasigiannguit,68.82,-51.19,277.15,80,88,3.1,GL,1592427779
Taseyevo,57.22,94.9,281.82,67,0,2.76,RU,1592427779
Karpogory,64.0,44.45,280.21,76,0,1.3,RU,1592427779
Inuvik,68.35,-133.72,288.15,72,75,2.6,CA,1592427779
Kumul,42.8,93.45,302.37,14,96,1.8,CN,1592427779
Vrangel',42.73,133.08,286.07,92,74,5.23,RU,1592427780
Camacha,33.08,-16.33,292.15,88,40,2.6,PT,1592427780
Merauke,-8.47,140.33,298.02,87,22,6.82,ID,1592427307
Qeshm,26.96,56.27,305.15,84,40,4.1,IR,1592427780
Matadi,-5.82,13.45,296.42,79,15,2.07,CD,1592427780
Burnie,-41.07,145.92,279.82,80,47,2.24,AU,1592427780
College,64.86,-147.8,297.04,37,40,1.5,US,1592427433
Jizan,17.33,42.67,306.15,66,64,2.1,SA,1592427418
Lüderitz,-26.65,15.16,295.24,22,0,8.03,NA,1592427430
Ampanihy,-24.7,44.75,289.11,72,0,5.31,MG,1592427781
Bodden Town,19.28,-81.25,304.26,66,20,2.6,KY,1592427781
Khorinsk,52.17,109.77,282.21,66,0,1.23,RU,1592427781
Antalaha,-14.9,50.28,292.8,78,3,5.12,MG,1592427781
Bayir,37.27,28.22,294.15,83,20,2.6,TR,1592427781
Kloulklubed,7.04,134.26,302.25,71,100,2.19,PW,1592427781
Sabang,5.89,95.32,301.52,77,89,3.24,ID,1592427781
Pandaria,22.23,81.42,299.25,74,100,3.05,IN,1592427781
Bandarbeyla,9.49,50.81,300.59,71,90,14.56,SO,1592427781
Jumla,29.27,82.18,290.5,69,82,0.69,NP,1592427395
Āmli,20.28,73.02,300.48,80,69,5.02,IN,1592427781
Sola,-13.88,167.55,299.83,84,100,9.81,VU,1592427425
Soyo,-6.13,12.37,296.03,88,47,2.2,AO,1592427405
Datong,40.09,113.29,292.18,57,99,1.77,CN,1592427782
Sarakhs,36.54,61.16,299.15,31,0,2.1,IR,1592427724
Oussouye,12.48,-16.55,303.15,74,38,3.1,SN,1592427782
Evensk,61.95,159.23,286.05,69,17,1.59,RU,1592427782
Fredericksburg,38.3,-77.46,293.15,100,90,4.6,US,1592427782
Gómez Palacio,25.57,-103.5,309.15,22,40,2.1,MX,1592427782
Hamilton,39.18,-84.53,301.48,39,20,5.1,US,1592427782
Sibu,2.3,111.82,297.15,100,75,2.1,MY,1592427782
Boyolangu,-8.12,111.89,297.68,89,45,2.75,ID,1592427783
Bereket,39.24,55.52,302.14,13,0,8.34,TM,1592427432
Tabuk,17.42,121.44,296.72,88,87,1.25,PH,1592427783
La Ronge,55.1,-105.28,283.15,71,90,8.7,CA,1592427409
Aktanysh,55.72,54.08,283.48,82,5,2.97,RU,1592427783
Fuerte Olimpo,-21.04,-57.87,300.4,50,82,3.58,PY,1592427783
St. George's,12.06,-61.75,302.15,79,40,10.3,GD,1592427782
The Valley,18.22,-63.06,303.15,62,40,7.2,AI,1592427548
Lima,-12.04,-77.03,292.15,72,90,6.2,PE,1592427764
Olafsvik,64.89,-23.71,282.23,79,100,4.08,IS,1592427401
Cootamundra,-34.65,148.03,281.48,81,0,1.79,AU,1592427783
Aksarka,66.56,67.8,275.01,84,13,3.57,RU,1592427783
Gorontalo,0.54,123.06,296.97,88,85,1.38,ID,1592427402
Stornoway,58.21,-6.39,286.48,93,59,2.1,GB,1592427784
Lyuban',52.8,28.0,291.48,93,0,3.5,BY,1592427784
Nikolayevsk-on-Amur,53.14,140.73,279.85,91,100,1.7,RU,1592427784
San Cristobal,7.77,-72.22,306.15,43,40,9.3,VE,1592427734
Ballina,-28.87,153.57,286.15,93,75,2.6,AU,1592427784
Saint Anthony,45.02,-93.22,305.15,38,1,8.7,US,1592427672
Requena,39.49,-1.1,290.37,85,67,1.79,ES,1592427784
Samaná,19.21,-69.34,305.15,70,75,5.1,DO,1592427785
Noumea,-22.28,166.46,292.15,93,90,1,NC,1592427718
Port Lincoln,-34.73,135.87,286.37,63,8,8.99,AU,1592427430
Rosário do Sul,-30.26,-54.91,294.01,80,4,5.3,BR,1592427785
Kota Kinabalu,5.97,116.07,299.15,94,20,2.41,MY,1592427785
Barra Patuca,15.8,-84.28,300.68,82,98,4.82,HN,1592427785
Ushtobe,45.25,77.98,289.03,56,4,4.58,KZ,1592427785
Cururupu,-1.83,-44.87,297.86,94,82,1.31,BR,1592427445
Finschhafen,-6.6,147.87,298.53,79,86,4.17,PG,1592427786
Kruisfontein,-34.0,24.73,285.04,41,0,2.62,ZA,1592427407
Departamento de Maldonado,-34.67,-54.92,296.48,83,100,4.6,UY,1592427786
Khasan,42.43,130.64,287.63,94,100,4.11,RU,1592427786
Lorengau,-2.02,147.27,300.78,78,42,4.13,PG,1592427427
Jardim,-21.48,-56.14,298.28,49,99,3.37,BR,1592427692
Helong,42.54,129.0,287.68,90,53,0.77,CN,1592427786
Isangel,-19.55,169.27,296.15,88,75,3.1,VU,1592427420
Tatarsk,55.22,75.98,284.45,72,0,3.71,RU,1592427786
Xuanzhou,30.95,118.76,298.78,88,98,1.8,CN,1592427786
Fort Wayne,41.13,-85.13,302.15,32,75,3.1,US,1592427565
Kieta,-6.22,155.63,299.89,72,100,2.06,PG,1592427787
Itarema,-2.92,-39.92,298.57,85,3,4.65,BR,1592427401
Cap Malheureux,-19.98,57.61,293.71,90,43,5.36,MU,1592427787
Sovetskiy,61.36,63.58,280.02,66,67,3.6,RU,1592427787
Aitape,-3.14,142.35,297.98,83,0,1.93,PG,1592427787
Tiznit Province,29.58,-9.5,292.97,55,4,2.06,MA,1592427787
Santa Rosalía,27.32,-112.28,304.66,36,0,3.07,MX,1592427787
Port-Cartier,50.03,-66.87,296.15,46,75,3.6,CA,1592427787
Mana,5.66,-53.78,300.19,82,29,2.51,GF,1592427399
Novopokrovka,49.84,36.55,296.15,56,34,2,UA,1592427787
Gardez,33.6,69.23,289.34,30,0,2.13,AF,1592427788
Olutanga,7.31,122.85,302.5,71,100,2.77,PH,1592427788
San Felipe,10.34,-68.74,301.68,67,16,4.08,VE,1592427788
Biak,-0.91,122.88,298.48,83,76,3.42,ID,1592427788
Ben Gardane,33.14,11.22,299.81,42,0,6.13,TN,1592427788
Sechura,-5.56,-80.82,297.38,56,3,7.03,PE,1592427433
Campo Maior,-4.83,-42.17,299.02,61,13,1.61,BR,1592427788
Karpathos,35.51,27.21,294.6,83,0,5.34,GR,1592427788
Tarakan,3.3,117.63,299.79,85,100,2.43,ID,1592427789
Pecos,31.42,-103.49,305.15,33,40,6.7,US,1592427789
Hobyo,5.35,48.53,299.79,70,100,12.45,SO,1592427401
Tchibanga,-2.85,11.03,294.06,95,99,1.06,GA,1592427789
Arrondissement de Lannion,48.75,-3.42,287.15,93,85,0.5,FR,1592427789
Aswān,24.09,32.91,304.17,13,0,2.6,EG,1592427245
Inhambane,-23.86,35.38,292.51,82,29,6.18,MZ,1592427789
Yumen,40.28,97.2,294.76,20,100,2.53,CN,1592427419
Wilmington Island,32.0,-80.97,301.48,53,20,2.1,US,1592427624
Phalaborwa,-23.94,31.14,287.15,76,25,3.1,ZA,1592427789
Kangaatsiaq,68.31,-53.46,275.4,89,22,4.04,GL,1592427789
San Vicente,-26.62,-54.13,292.93,77,0,2.26,AR,1592427606
